out_msg=[src=4, dest=0, size=5, addr=41216, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=5, size=2, addr=41280, type=GETS]: delay=82
out_msg=[src=0, dest=5, size=2, addr=41280, type=GETS]: in_msg=[src=5, dest=0, size=5, addr=41280, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=5, dest=0, size=5, addr=41280, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=5, size=2, addr=41280, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=5, dest=0, size=5, addr=41280, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=30, size=2, addr=264064, type=GETX]: delay=76
out_msg=[src=0, dest=30, size=2, addr=264064, type=GETX]: in_msg=[src=30, dest=0, size=5, addr=264064, type=DATA]: delay=72
out_msg=[src=30, dest=0, size=5, addr=264064, type=DATA]: in_msg=[src=0, dest=30, size=2, addr=264064, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=30, dest=0, size=5, addr=264064, type=DATA]: in_msg=[src=0, dest=6, size=2, addr=41344, type=GETS]: delay=22
out_msg=[src=0, dest=6, size=2, addr=41344, type=GETS]: in_msg=[src=6, dest=0, size=5, addr=41344, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=6, dest=0, size=5, addr=41344, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=6, size=2, addr=41344, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=6, dest=0, size=5, addr=41344, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=7, size=2, addr=41408, type=GETS]: delay=92
out_msg=[src=0, dest=7, size=2, addr=41408, type=GETS]: in_msg=[src=7, dest=0, size=5, addr=41408, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=7, dest=0, size=5, addr=41408, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=7, size=2, addr=41408, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=7, dest=0, size=5, addr=41408, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=8, size=2, addr=41472, type=GETS]: delay=82
out_msg=[src=0, dest=8, size=2, addr=41472, type=GETS]: in_msg=[src=8, dest=0, size=5, addr=41472, type=DATA_EXCLUSIVE]: delay=72
